customer_id,customer_name,gender,age,email,phone,city,state,signup_date,customer_segment
CUST036603,Thomas Mane,Female,20,venkataramanmanya@example.net,+917858068,Patna,Kerala,2025-03-13 01:35:59.154671,Premium
CUST036604,Aayush Murty,FEMALE,45,gokhaletheodore@example.org,0724270649,Noida,Maharashtra,2025-03-13 02:35:59.154671,Premium
CUST036605,Daksha Kant,M,22,dasandrew@example.org,+917280009,Indore,Rajasthan,2025-03-13 03:35:59.154671,VIP
CUST036606,Garima Ganesh,M,19,indalidar@example.org,4937379244,Vadodara,Delhi,2025-03-13 04:35:59.154671,Premium
CUST036607,Upma Ramachandran,Female,71,abduldani@example.org,0052069777,Jaipur,Tamil Nadu,2025-03-13 05:35:59.154671,Premium
CUST036608,Max Bhatt,male,55,lraj@example.com,+916965414,Chennai,Haryana,2025-03-13 06:35:59.154671,VIP
CUST036609,Yochana Natt,F,33,uchokshi@example.org,0662679349,Lucknow,Karnataka,2025-03-13 07:35:59.154671,New
CUST036610,Wahab Khalsa,Unknown,61,utkarshsahni@example.org,0136552561,Lucknow,Rajasthan,2025-03-13 08:35:59.154671,Regular
CUST036611,Rehaan Lad,Male,34,sneha38@example.com,0922852086,Chennai,Rajasthan,2025-03-13 09:35:59.154671,New
CUST036612,Varsha Varughese,male,29,vanya63@example.com,+917607531,Pune,Karnataka,2025-03-13 10:35:59.154671,Premium
CUST036613,Eesha Kota,male,43,uwalia@example.org,0097758970,Jaipur,Rajasthan,2025-03-13 11:35:59.154671,New
CUST036614,Chanchal Wagle,male,74,aahana19@example.com,0590044996,Indore,Delhi,2025-03-13 12:35:59.154671,Inactive
CUST036615,Chaman Merchant,male,66,harshrajagopal@example.org,4197733559,Bengaluru,Tamil Nadu,2025-03-13 13:35:59.154671,Inactive
CUST036616,Bimala Oza,F,71,ikbalbuch@example.net,1675878233,Visakhapatnam,Kerala,2025-03-13 14:35:59.154671,New
CUST036617,Gopal Mukhopadhyay,Female,24,qsastry@example.net,+914335263,Nagpur,Karnataka,2025-03-13 15:35:59.154671,Regular
CUST036618,Yash Varughese,FEMALE,41,bhaktapranit@example.net,0201258356,Kochi,West Bengal,2025-03-13 16:35:59.154671,Inactive
CUST036619,Warinder Bhargava,Unknown,33,daveteerth@example.com,2999968226,Kolkata,West Bengal,2025-03-13 17:35:59.154671,Inactive
CUST036620,Matthew Chauhan,male,35,damyanti81@example.com,3191106788,Mumbai,Gujarat,2025-03-13 18:35:59.154671,Premium
CUST036621,Neel Sandal,Unknown,76,pbala@example.net,+910478576,Mumbai,Rajasthan,2025-03-13 19:35:59.154671,Premium
CUST036622,Jhalak Amble,male,25,vanshachand@example.com,0250257893,Visakhapatnam,Karnataka,2025-03-13 20:35:59.154671,Regular
CUST036623,Vamakshi Prabhu,Male,44,udate@example.com,8089705865,Indore,Maharashtra,2025-03-13 21:35:59.154671,Regular
CUST036624,Azaan Narayan,M,43,jaggiabha@example.org,0854785579,Bhopal,Uttar Pradesh,2025-03-13 22:35:59.154671,Regular
CUST036625,Priya Zachariah,F,79,gsharma@example.org,0186720394,Noida,Rajasthan,2025-03-13 23:35:59.154671,Inactive
CUST036626,Yagnesh Loyal,male,48,tkeer@example.com,+918948267,Patna,Andhra Pradesh,2025-03-14 00:35:59.154671,Regular
CUST036627,Samar Misra,,35,suritanay@example.org,0957940299,Mumbai,Maharashtra,2025-03-14 01:35:59.154671,Inactive
CUST036628,Urishilla Krishnan,FEMALE,19,borarayaan@example.net,+916122134,Indore,Uttar Pradesh,2025-03-14 02:35:59.154671,New
CUST036629,Nachiket Grover,FEMALE,58,kabirdevi@example.com,+912832012,Kochi,Maharashtra,2025-03-14 03:35:59.154671,Premium
CUST036630,Hemani Prashad,FEMALE,40,sekhonoscar@example.com,5364396036,Jaipur,Odisha,2025-03-14 04:35:59.154671,Regular
CUST036631,Gayathri Raman,,73,krishnaanand@example.com,+910975241,Hyderabad,Punjab,2025-03-14 05:35:59.154671,Inactive
CUST036632,Charvi Sinha,Male,65,gautamikaul@example.org,0257580577,Lucknow,Rajasthan,2025-03-14 06:35:59.154671,Regular
CUST036633,Yoshita Rama,FEMALE,66,pingleniharika@example.com,5943611248,Jaipur,Bihar,2025-03-14 07:35:59.154671,New
CUST036634,Aadhya Warrior,Female,59,issactarak@example.net,6159711298,Visakhapatnam,Maharashtra,2025-03-14 08:35:59.154671,VIP
CUST036635,Omya Swamy,Male,39,ishita62@example.net,0507851358,Noida,Gujarat,2025-03-14 09:35:59.154671,VIP
CUST036636,Kashvi Kade,F,50,miteshyohannan@example.org,+911639022,Indore,West Bengal,2025-03-14 10:35:59.154671,Regular
CUST036637,Ronith Atwal,FEMALE,70,eesharandhawa@example.com,3234808736,Delhi,Karnataka,2025-03-14 11:35:59.154671,Regular
CUST036638,Tanay Modi,M,35,vamakshiperi@example.net,6236895325,Ahmedabad,Odisha,2025-03-14 12:35:59.154671,Inactive
CUST036639,Mahika Madan,male,32,barkha67@example.org,5384823180,Noida,Andhra Pradesh,2025-03-14 13:35:59.154671,Premium
CUST036640,Ishaan Chaudhary,F,58,dsama@example.net,0319651015,Noida,Bihar,2025-03-14 14:35:59.154671,VIP
CUST036641,Mitesh Mallick,Female,20,oscar92@example.com,0391917246,Patna,Odisha,2025-03-14 15:35:59.154671,VIP
CUST036642,Zayan Sidhu,M,65,abhimanyu68@example.net,0749184924,Patna,West Bengal,2025-03-14 16:35:59.154671,VIP
CUST036643,Baljiwan Bhasin,F,75,harshdhaliwal@example.com,0728400760,Kochi,Odisha,2025-03-14 17:35:59.154671,Premium
CUST036644,Jhalak Rege,Female,40,choprasanaya@example.net,0761154253,Kochi,Uttar Pradesh,2025-03-14 18:35:59.154671,VIP
CUST036645,Nidra Chhabra,FEMALE,64,draman@example.org,6468657783,Pune,Kerala,2025-03-14 19:35:59.154671,Premium
CUST036646,Kritika Menon,F,19,msahni@example.org,0144882096,Bhopal,Kerala,2025-03-14 20:35:59.154671,VIP
CUST036647,Advaith Sarna,F,59,ayushmanray@example.net,+914277334,Nagpur,Uttar Pradesh,2025-03-14 21:35:59.154671,VIP
CUST036648,Turvi Varghese,F,21,pathakkalpit@example.net,0085624246,Chandigarh,Telangana,2025-03-14 22:35:59.154671,Inactive
CUST036649,Caleb Wagle,Male,43,urvashi56@example.org,5831330078,Kochi,Haryana,2025-03-14 23:35:59.154671,Inactive
CUST036650,Nathaniel Dubey,,36,raoprisha@example.com,+915741652,Hyderabad,Delhi,2025-03-15 00:35:59.154671,New
CUST036651,Jonathan Sandhu,M,66,rayaan41@example.org,4438764164,Mumbai,Madhya Pradesh,2025-03-15 01:35:59.154671,Inactive
CUST036652,Timothy Lall,Unknown,27,jmangal@example.net,2045457735,Chennai,Madhya Pradesh,2025-03-15 02:35:59.154671,VIP
CUST036653,Isaac Arora,Female,39,mkeer@example.org,0841980192,Pune,Rajasthan,2025-03-15 03:35:59.154671,VIP
CUST036654,Mohini Ganesan,,70,dattaprisha@example.net,0927472411,Chandigarh,Delhi,2025-03-15 04:35:59.154671,New
CUST036655,Zaitra Peri,FEMALE,23,nitara53@example.net,0508500075,Lucknow,Kerala,2025-03-15 05:35:59.154671,New
CUST036656,Leela Panchal,male,79,wallaharshil@example.net,+917988095,Chandigarh,Delhi,2025-03-15 06:35:59.154671,Regular
CUST036657,Brinda Keer,FEMALE,18,ishitacherian@example.com,3486131344,Bhopal,Gujarat,2025-03-15 07:35:59.154671,Inactive
CUST036658,Azaan Raju,FEMALE,60,noahrandhawa@example.com,8105238197,Nagpur,Haryana,2025-03-15 08:35:59.154671,Premium
CUST036659,Anvi Yogi,Male,33,somgirik@example.org,0159475467,Chandigarh,Kerala,2025-03-15 09:35:59.154671,Premium
CUST036660,Robert Pal,Male,73,chanakya86@example.org,0880418981,Delhi,Odisha,2025-03-15 10:35:59.154671,Regular
CUST036661,Pratyush Khare,F,69,fgoyal@example.com,5774290232,Delhi,Haryana,2025-03-15 11:35:59.154671,Premium
CUST036662,Triveni Rattan,,24,unnatirau@example.com,9397213551,Nagpur,Andhra Pradesh,2025-03-15 12:35:59.154671,Regular
CUST036663,Mugdha Arora,FEMALE,41,daksh21@example.net,1691787445,Patna,Rajasthan,2025-03-15 13:35:59.154671,New
CUST036664,Adya Tata,M,52,senyashasvi@example.net,0522868073,Chandigarh,Karnataka,2025-03-15 14:35:59.154671,VIP
CUST036665,Ishaan Chaudhary,Male,31,koshyunni@example.net,7762605491,Lucknow,Uttar Pradesh,2025-03-15 15:35:59.154671,New
CUST036666,Maya Sami,Female,21,chakrabartidaniel@example.org,0895141888,Chennai,Odisha,2025-03-15 16:35:59.154671,Premium
CUST036667,Laksh Rout,,58,vdhaliwal@example.net,5952067073,Chandigarh,Punjab,2025-03-15 17:35:59.154671,Inactive
CUST036668,Ryan Guha,Male,32,dwarrior@example.com,0149283685,Mumbai,Rajasthan,2025-03-15 18:35:59.154671,Premium
CUST036669,Hredhaan Sarraf,M,61,barmanlekha@example.org,+919931666,Surat,Kerala,2025-03-15 19:35:59.154671,Inactive
CUST036670,Neha Das,Male,74,hdevi@example.com,0084463958,Hyderabad,Telangana,2025-03-15 20:35:59.154671,Premium
CUST036671,Simon Sunder,Unknown,65,ekiya41@example.org,3556706602,Nagpur,Andhra Pradesh,2025-03-15 21:35:59.154671,Premium
CUST036672,Yashoda Tailor,M,40,harshbajwa@example.com,5256059652,Jaipur,Gujarat,2025-03-15 22:35:59.154671,Regular
CUST036673,Oni Chada,,36,xgoyal@example.net,1991370632,Surat,Telangana,2025-03-15 23:35:59.154671,Premium
CUST036674,Logan Ganesh,Unknown,31,asandal@example.com,+915054864,Delhi,Tamil Nadu,2025-03-16 00:35:59.154671,Premium
CUST036675,Sachi Nigam,Unknown,44,zansibuch@example.org,0388971647,Visakhapatnam,Odisha,2025-03-16 01:35:59.154671,Inactive
CUST036676,Qadim Khurana,male,53,gautamhayer@example.com,0219867501,Visakhapatnam,Delhi,2025-03-16 02:35:59.154671,New
CUST036677,Saksham Sangha,M,72,oliver27@example.org,,Hyderabad,Bihar,2025-03-16 03:35:59.154671,Regular
CUST036678,Nidhi Swamy,male,78,ekani96@example.net,+910411999,Jaipur,Gujarat,2025-03-16 04:35:59.154671,New
CUST036679,Bhavani Keer,Female,55,gaurikasalvi@example.org,+911221266,Patna,West Bengal,2025-03-16 05:35:59.154671,New
CUST036680,Amol Mutti,F,39,loyalisha@example.net,,Lucknow,Tamil Nadu,2025-03-16 06:35:59.154671,Premium
CUST036681,Lavanya Wable,F,28,nirjapadmanabhan@example.net,0148771509,Bhopal,Uttar Pradesh,2025-03-16 07:35:59.154671,Inactive
CUST036682,Aahana Pau,,21,dewanpanini@example.net,+913112390,Mumbai,West Bengal,2025-03-16 08:35:59.154671,VIP
CUST036683,Qarin Singh,,75,xseshadri@example.org,0873877944,Chennai,Odisha,2025-03-16 09:35:59.154671,New
CUST036684,Kalpit Master,,49,varsha37@example.org,+911280974,Surat,Bihar,2025-03-16 10:35:59.154671,Premium
CUST036685,Caleb Jhaveri,Unknown,57,ckata@example.org,0554488164,Nagpur,Telangana,2025-03-16 11:35:59.154671,New
CUST036686,Geetika Subramaniam,Male,58,harsh34@example.com,7448170978,Chennai,Tamil Nadu,2025-03-16 12:35:59.154671,New
CUST036687,Hiral Kala,M,75,gwason@example.org,0874951370,Bengaluru,Gujarat,2025-03-16 13:35:59.154671,Premium
CUST036688,Frado Dhingra,Male,72,hritik30@example.com,0173910690,Delhi,Maharashtra,2025-03-16 14:35:59.154671,Inactive
CUST036689,Reyansh Ghosh,M,41,jboase@example.org,0542578926,Kochi,Tamil Nadu,2025-03-16 15:35:59.154671,New
CUST036690,Abha Bath,,75,adya01@example.net,0107008058,Indore,Uttar Pradesh,2025-03-16 16:35:59.154671,New
CUST036691,Shivani Gera,Male,51,divanorinder@example.net,+912673054,Delhi,Karnataka,2025-03-16 17:35:59.154671,New
CUST036692,Ekalinga Magar,F,69,gpatla@example.com,+919648341,Indore,Gujarat,2025-03-16 18:35:59.154671,Premium
CUST036693,Unnati Borra,Female,20,darfaras@example.org,5900957279,Kochi,Maharashtra,2025-03-16 19:35:59.154671,VIP
CUST036694,Qushi Oak,F,55,dhritisoni@example.com,2459548879,Nagpur,Tamil Nadu,2025-03-16 20:35:59.154671,VIP
CUST036695,Hemani Kibe,Male,19,geetikasundaram@example.net,0266154064,Patna,West Bengal,2025-03-16 21:35:59.154671,Regular
CUST036696,Maya Konda,M,40,chaturabhatia@example.org,2873550543,Nagpur,Madhya Pradesh,2025-03-16 22:35:59.154671,Regular
CUST036697,Rachit Das,FEMALE,57,yoshitakorpal@example.org,+917126949,Patna,Delhi,2025-03-16 23:35:59.154671,VIP
CUST036698,Lipika Thaman,Female,37,aryavedant@example.com,+912038496,Surat,West Bengal,2025-03-17 00:35:59.154671,Inactive
CUST036699,Utkarsh Ramachandran,M,73,zehaan93@example.com,7526831553,Lucknow,Uttar Pradesh,2025-03-17 01:35:59.154671,New
CUST036700,Michael Varkey,Male,25,shalder@example.org,4622893246,Lucknow,Tamil Nadu,2025-03-17 02:35:59.154671,VIP
CUST036701,Zilmil Krishnan,M,52,bahriturvi@example.com,6583016010,Ahmedabad,Uttar Pradesh,2025-03-17 03:35:59.154671,Inactive
CUST036702,Kashish Master,,66,hrana@example.org,2443355133,Kolkata,Gujarat,2025-03-17 04:35:59.154671,New
CUST036703,Gaurang Som,male,60,semmahika@example.org,+917171006,Noida,Andhra Pradesh,2025-03-17 05:35:59.154671,Inactive
CUST036704,Mekhala Kamdar,M,20,ekalinga51@example.net,+918430286,Noida,Maharashtra,2025-03-17 06:35:59.154671,VIP
CUST036705,Anay Garg,F,49,nitesh81@example.com,+912117068,Surat,Haryana,2025-03-17 07:35:59.154671,Inactive
CUST036706,Yatan Chand,Unknown,75,yogipushti@example.net,+910878417,Noida,Delhi,2025-03-17 08:35:59.154671,Inactive
CUST036707,Xavier Sarraf,F,48,benjamin14@example.net,0503692195,Pune,Andhra Pradesh,2025-03-17 09:35:59.154671,VIP
CUST036708,Gaurangi Ratti,male,61,charles59@example.net,0325647214,Jaipur,Andhra Pradesh,2025-03-17 10:35:59.154671,New
CUST036709,Nachiket Mann,Female,63,tarakant@example.net,+916439140,Kolkata,Delhi,2025-03-17 11:35:59.154671,Regular
CUST036710,Lohit Mallick,M,48,hvasa@example.net,+918805951,Ahmedabad,Bihar,2025-03-17 12:35:59.154671,New
CUST036711,Kashish Ranganathan,Female,78,aarini83@example.com,,Lucknow,Rajasthan,2025-03-17 13:35:59.154671,Premium
CUST036712,Sanaya Sandhu,FEMALE,18,janya34@example.com,2986075983,Jaipur,Delhi,2025-03-17 14:35:59.154671,Regular
CUST036713,Rajata Chanda,M,29,mallicktheodore@example.com,+913045715,Delhi,Uttar Pradesh,2025-03-17 15:35:59.154671,Regular
CUST036714,Chatresh Kade,F,79,libnichakraborty@example.com,0284798329,Pune,Karnataka,2025-03-17 16:35:59.154671,Regular
CUST036715,Kashvi Gara,Unknown,35,haritaprabhu@example.org,+919531852,Kochi,Uttar Pradesh,2025-03-17 17:35:59.154671,Premium
CUST036716,Vyanjana Dhar,F,41,rudrasura@example.com,1834469699,Chandigarh,Karnataka,2025-03-17 18:35:59.154671,Premium
CUST036717,Kashvi Raju,Female,53,aishani03@example.net,+919807291,Nagpur,Kerala,2025-03-17 19:35:59.154671,Premium
CUST036718,Ishaan Atwal,Male,79,chhabraamrita@example.org,+914536921,Jaipur,Haryana,2025-03-17 20:35:59.154671,Regular
CUST036719,Harrison Parmar,F,250,mravi@example.com,+915452865,Bengaluru,Delhi,2025-03-17 21:35:59.154671,VIP
CUST036720,Yashoda Dewan,Male,42,tataanay@example.net,8510679638,Kolkata,Punjab,2025-03-17 22:35:59.154671,VIP
CUST036721,Turvi Varma,F,40,gadeaarush@example.com,+910420503,Vadodara,Rajasthan,2025-03-17 23:35:59.154671,New
CUST036722,Riya Basak,,20,michaelbhat@example.com,6307283547,Nagpur,Kerala,2025-03-18 00:35:59.154671,Premium
CUST036723,Leena Bera,F,47,modigagan@example.net,+915964209,Nagpur,Delhi,2025-03-18 01:35:59.154671,Premium
CUST036724,Aradhana Muni,Unknown,34,brijesh37@example.net,,Chennai,Odisha,2025-03-18 02:35:59.154671,Regular
CUST036725,Zashil Sama,FEMALE,80,nkhatri@example.com,1981769224,Lucknow,Gujarat,2025-03-18 03:35:59.154671,VIP
CUST036726,Anirudh Doshi,Male,62,yashasvinori@example.net,+916609027,Pune,Karnataka,2025-03-18 04:35:59.154671,New
CUST036727,Finn Balakrishnan,Male,66,rayaananand@example.com,+912830477,Surat,Rajasthan,2025-03-18 05:35:59.154671,VIP
CUST036728,Raagini Gara,F,47,yadavisekhon@example.com,4000218934,Kochi,Gujarat,2025-03-18 06:35:59.154671,Premium
CUST036729,Nitara Dhar,,66,opingle@example.org,,Surat,Kerala,2025-03-18 07:35:59.154671,Inactive
CUST036730,Atharv Khurana,Male,75,yashvipatla@example.net,,Pune,Madhya Pradesh,2025-03-18 08:35:59.154671,Inactive
CUST036731,Akshay Andra,F,36,deepabhagat@example.net,7339024249,Jaipur,Uttar Pradesh,2025-03-18 09:35:59.154671,Inactive
CUST036732,Devika Menon,F,22,samarth59@example.net,+912826030,Hyderabad,Delhi,2025-03-18 10:35:59.154671,New
CUST036733,Falan Khare,Female,57,balasubramaniananirudh@example.org,+919390075,Visakhapatnam,Tamil Nadu,2025-03-18 11:35:59.154671,Inactive
CUST036734,Brijesh Mishra,M,73,jagvi86@example.org,+915478340,Kolkata,Karnataka,2025-03-18 12:35:59.154671,Regular
CUST036735,Gunbir Iyengar,Male,51,gdhaliwal@example.net,+913383024,Hyderabad,Odisha,2025-03-18 13:35:59.154671,New
CUST036736,Ati Karnik,Unknown,74,luckyaggarwal@example.net,0689550817,Lucknow,Odisha,2025-03-18 14:35:59.154671,Inactive
CUST036737,Mekhala Khare,male,26,saharishi@example.com,+916218051,Lucknow,Gujarat,2025-03-18 15:35:59.154671,Inactive
CUST036738,Chasmum Sinha,Female,56,gkara@example.org,+911034109,Kochi,Madhya Pradesh,2025-03-18 16:35:59.154671,Premium
CUST036739,Lucky Seth,Male,65,hamsini46@example.com,0592094153,Mumbai,Uttar Pradesh,2025-03-18 17:35:59.154671,Premium
CUST036740,Mugdha Bedi,Unknown,61,dhritibahri@example.com,0836247348,Ahmedabad,Odisha,2025-03-18 18:35:59.154671,New
CUST036741,Krishna Palla,,43,bhavini18@example.org,2410310648,Delhi,Maharashtra,2025-03-18 19:35:59.154671,New
CUST036742,Dominic Gandhi,Male,70,lajita26@example.net,5316203428,Pune,Gujarat,2025-03-18 20:35:59.154671,New
CUST036743,Anjali Tandon,FEMALE,22,wasonindrajit@example.net,0303079870,Chandigarh,Kerala,2025-03-18 21:35:59.154671,New
CUST036744,Tara Sami,male,41,narainzaid@example.com,+916339951,Jaipur,West Bengal,2025-03-18 22:35:59.154671,Premium
CUST036745,Ayaan Jain,male,48,manbir36@example.com,0078441674,Chandigarh,Andhra Pradesh,2025-03-18 23:35:59.154671,Inactive
CUST036746,Chanchal Kumer,Unknown,41,yogijeremiah@example.net,2537470663,Indore,Gujarat,2025-03-19 00:35:59.154671,VIP
CUST036747,Charita Batra,FEMALE,38,tswaminathan@example.com,+913847341,Vadodara,Punjab,2025-03-19 01:35:59.154671,New
CUST036748,Shaurya Srinivas,FEMALE,39,wkashyap@example.com,+912126581,Patna,Tamil Nadu,2025-03-19 02:35:59.154671,Regular
CUST036749,Ranveer Sha,Male,55,raydevika@example.com,7373084002,Delhi,Karnataka,2025-03-19 03:35:59.154671,New
CUST036750,Joshua Borah,M,39,hsubramanian@example.org,0329856284,Bengaluru,Karnataka,2025-03-19 04:35:59.154671,Inactive
CUST036751,Guneet Kurian,Unknown,38,xavier31@example.org,+911600780,Delhi,Odisha,2025-03-19 05:35:59.154671,New
CUST036752,Upadhriti Walla,FEMALE,74,yauvanidhar@example.org,2998385254,Ahmedabad,Haryana,2025-03-19 06:35:59.154671,Inactive
CUST036753,Raagini Kara,male,47,bhavanibarad@example.com,+916140144,Chennai,Gujarat,2025-03-19 07:35:59.154671,Regular
CUST036754,Kamya Dubey,Unknown,66,kannanfalan@example.net,+910366706,Hyderabad,Karnataka,2025-03-19 08:35:59.154671,VIP
CUST036755,Zaitra Dyal,male,64,qthaker@example.net,1330741248,Jaipur,Punjab,2025-03-19 09:35:59.154671,Inactive
CUST036756,Aradhana Singh,Male,27,ngade@example.net,0457593228,Visakhapatnam,Gujarat,2025-03-19 10:35:59.154671,Inactive
CUST036757,Megha Jani,Unknown,20,wrideshsoman@example.net,1725780190,Vadodara,Andhra Pradesh,2025-03-19 11:35:59.154671,New
CUST036758,Jason Kara,M,56,mekhalamitra@example.com,4636989026,Patna,Telangana,2025-03-19 12:35:59.154671,Inactive
CUST036759,Zinal Kurian,F,46,omya64@example.net,+910491154,Bhopal,Odisha,2025-03-19 13:35:59.154671,Inactive
CUST036760,Kavya Varkey,Unknown,42,krishaborde@example.org,0016901631,Patna,West Bengal,2025-03-19 14:35:59.154671,Inactive
CUST036761,Ishwar Bhargava,FEMALE,19,manan35@example.org,0982140807,Mumbai,Karnataka,2025-03-19 15:35:59.154671,Regular
CUST036762,Kiaan Garde,FEMALE,30,noahvasa@example.com,+915800301,Jaipur,West Bengal,2025-03-19 16:35:59.154671,Regular
CUST036763,Leela Kunda,Male,44,shanleena@example.net,0387796385,Indore,Haryana,2025-03-19 17:35:59.154671,Inactive
CUST036764,Gaurav Chokshi,Female,46,unnatisrivastava@example.com,4360075934,Hyderabad,Telangana,2025-03-19 18:35:59.154671,VIP
CUST036765,Saanvi Virk,Female,31,rapte@example.net,4722419627,Indore,Bihar,2025-03-19 19:35:59.154671,Premium
CUST036766,Udant Sastry,M,21,zjohal@example.net,+916744312,Delhi,Telangana,2025-03-19 20:35:59.154671,Regular
CUST036767,Mekhala Aurora,male,25,davidzacharia@example.com,3329202755,Surat,Tamil Nadu,2025-03-19 21:35:59.154671,Inactive
CUST036768,Victor Baral,male,22,ishwarmohanty@example.com,+919759319,Pune,Karnataka,2025-03-19 22:35:59.154671,Premium
CUST036769,Jagat Borah,F,61,padmanabhaneshana@example.net,0655668477,Bhopal,Delhi,2025-03-19 23:35:59.154671,Premium
CUST036770,Lakshmi Anand,male,44,pallaviarya@example.org,+919178680,Hyderabad,Punjab,2025-03-20 00:35:59.154671,New
CUST036771,Yauvani Jayaraman,Female,41,upadhyaydarsh@example.net,+918758201,Bengaluru,Odisha,2025-03-20 01:35:59.154671,VIP
CUST036772,Ekalinga Walla,Female,61,tanklajita@example.net,+916720378,Chandigarh,West Bengal,2025-03-20 02:35:59.154671,New
CUST036773,Ekiya Sen,,60,mistryekta@example.net,+914775144,Kochi,Uttar Pradesh,2025-03-20 03:35:59.154671,Inactive
CUST036774,Gunbir Kunda,FEMALE,51,leenapadmanabhan@example.org,+910255751,Vadodara,Punjab,2025-03-20 04:35:59.154671,Premium
CUST036775,Manbir Sridhar,F,45,prabhugirindra@example.net,+910328771,Delhi,Delhi,2025-03-20 05:35:59.154671,Premium
CUST036776,Matthew Parekh,M,41,cdutt@example.org,+915595999,Pune,Rajasthan,2025-03-20 06:35:59.154671,Premium
CUST036777,Jairaj Mahajan,F,71,warhi50@example.com,0247546477,Nagpur,Andhra Pradesh,2025-03-20 07:35:59.154671,New
CUST036778,Anmol Natt,Unknown,22,zsawhney@example.org,,Bengaluru,Madhya Pradesh,2025-03-20 08:35:59.154671,Regular
CUST036779,Amrita Loyal,M,30,zrout@example.com,+918504044,Indore,Bihar,2025-03-20 09:35:59.154671,VIP
CUST036780,Nisha Ratti,Female,35,nandaanthony@example.com,,Nagpur,Andhra Pradesh,2025-03-20 10:35:59.154671,Premium
CUST036781,Yug Muni,male,72,thamandayita@example.org,7750903358,Chennai,Rajasthan,2025-03-20 11:35:59.154671,VIP
CUST036782,Vasatika Tailor,Male,34,madanonkar@example.com,+910148820,Kochi,Gujarat,2025-03-20 12:35:59.154671,Premium
CUST036783,Utkarsh Biswas,F,47,ekaja71@example.org,,Delhi,Delhi,2025-03-20 13:35:59.154671,New
